Biosensor 2 Term,Biosensor Term,Micro Term,Molecular Motor Term,Nano Term,Quantum Term,Quasi Term,Self Term,exclusion,id,measure_exclusion,selection
0,0,1,0,0,0,0,0,0,3987229,0.0,1.0
0,1,0,0,0,0,0,0,0,3987275,0.0,1.0
0,0,1,0,0,0,0,0,0,3987298,0.0,1.0
0,0,1,0,0,0,0,0,0,3987300,0.0,1.0
0,0,1,0,0,0,0,0,0,3987485,0.0,1.0
0,0,1,0,0,0,0,0,0,3987784,0.0,1.0
0,0,1,0,0,0,0,0,0,3988068,0.0,1.0
0,0,1,0,0,0,0,0,0,3988166,0.0,1.0
0,0,1,0,0,0,0,0,0,3988167,0.0,1.0
0,0,1,0,0,0,0,0,0,3988181,0.0,1.0
0,0,1,0,0,0,0,0,0,3988214,0.0,1.0
0,0,0,1,0,0,0,0,0,3988236,0.0,1.0
0,1,1,0,0,0,0,0,0,3988564,0.0,1.0
0,0,1,0,0,0,0,0,0,3988613,0.0,1.0
0,0,1,0,0,0,0,0,0,3988764,0.0,1.0
0,0,1,0,0,0,0,0,0,3989561,0.0,1.0
0,0,1,0,0,0,0,0,0,3989566,0.0,1.0
0,0,1,0,0,0,0,0,0,3989884,0.0,1.0
0,0,1,0,0,0,0,0,0,3989946,0.0,1.0
0,0,1,0,0,0,0,0,0,3989953,0.0,1.0
0,0,1,0,0,0,0,0,0,3990086,0.0,1.0
0,0,1,0,0,0,0,0,0,3990094,0.0,1.0
0,0,1,0,0,0,0,0,0,3990098,0.0,1.0
0,0,1,0,0,0,0,0,0,3990102,0.0,1.0
0,1,0,0,0,0,0,0,0,3990132,0.0,1.0
0,0,1,0,0,0,0,0,0,3990201,0.0,1.0
0,0,1,0,0,0,0,0,0,3990395,0.0,1.0
0,0,1,0,0,0,0,0,0,3990832,0.0,1.0
0,0,1,0,0,0,0,0,0,3990914,0.0,1.0
0,0,0,0,1,0,0,0,0,3990958,0.0,1.0
0,0,1,0,0,0,0,0,0,3991218,0.0,1.0
0,0,1,0,0,0,0,0,0,3991327,0.0,1.0
0,0,1,0,0,0,0,0,0,3991558,0.0,1.0
0,0,1,0,0,0,0,0,0,3991917,0.0,1.0
0,0,1,0,0,0,0,0,0,3991928,0.0,1.0
0,0,1,0,0,0,0,0,0,3992090,0.0,1.0
0,0,1,0,0,0,0,0,0,3992145,0.0,1.0
0,0,1,0,0,0,0,0,0,3992212,0.0,1.0
0,0,1,0,0,0,0,0,0,3992701,0.0,1.0
0,0,1,0,0,0,0,0,0,3992714,0.0,1.0
0,0,1,0,0,0,0,0,0,3993453,0.0,1.0
0,0,1,0,0,0,0,0,0,3993454,0.0,1.0
0,0,1,0,0,0,0,0,0,3993487,0.0,1.0
0,1,1,0,0,0,0,0,0,3993533,0.0,1.0
0,0,1,0,0,0,0,0,0,3993653,0.0,1.0
0,0,1,0,0,0,0,0,0,3993809,0.0,1.0
0,0,1,0,0,0,0,0,0,3993897,0.0,1.0
0,0,1,0,0,0,0,0,0,3994012,0.0,1.0
0,0,1,0,0,0,0,0,0,3994566,0.0,1.0
0,1,0,0,0,0,0,0,0,3994568,0.0,1.0
0,0,1,0,0,0,0,0,0,3994622,0.0,1.0
0,0,1,0,0,0,0,0,0,3994630,0.0,1.0
0,0,1,0,0,0,0,0,0,3994744,0.0,1.0
0,0,1,0,0,0,0,0,0,3994758,0.0,1.0
0,0,1,0,0,0,0,0,0,3995084,0.0,1.0
0,0,1,0,0,0,0,0,0,3995159,0.0,1.0
0,0,1,0,0,0,0,0,0,3995215,0.0,1.0
0,0,1,0,0,0,0,0,0,3995249,0.0,1.0
0,0,1,0,0,0,0,0,0,3995277,0.0,1.0
0,0,1,0,0,0,0,0,0,3995481,0.0,1.0
0,0,1,0,0,0,0,0,0,3995485,0.0,1.0
0,0,1,0,0,0,0,0,0,3995763,0.0,1.0
0,1,0,0,0,0,0,0,0,3995936,0.0,1.0
0,0,1,0,0,0,0,0,0,3996007,0.0,1.0
0,0,1,0,0,0,0,0,0,3996092,0.0,1.0
0,1,1,0,0,0,0,0,0,3996095,0.0,1.0
0,0,1,0,0,0,0,0,0,3996179,0.0,1.0
0,0,1,0,0,0,0,0,0,3996395,0.0,1.0
0,0,1,0,0,0,0,0,0,3996502,0.0,1.0
0,1,0,0,0,0,0,0,0,3996505,0.0,1.0
0,0,1,0,0,0,0,0,0,3996601,0.0,1.0
0,0,1,0,0,0,0,0,0,3996799,0.0,1.0
0,1,0,0,0,0,0,0,0,3996884,0.0,1.0
0,0,1,0,0,0,0,0,0,3997345,0.0,1.0
0,0,1,0,0,0,0,0,0,3997385,0.0,1.0
0,0,1,0,0,0,0,0,0,3997412,0.0,1.0
0,0,1,0,0,0,0,0,0,3997485,0.0,1.0
0,1,0,0,0,0,0,0,0,3997512,0.0,1.0
0,0,1,0,0,0,0,0,0,3997635,0.0,1.0
0,1,1,0,0,0,0,0,0,3997652,0.0,1.0
0,0,1,0,0,0,0,0,0,3997677,0.0,1.0
0,1,1,0,0,0,0,0,0,3997694,0.0,1.0
0,0,1,0,0,0,0,0,0,3997758,0.0,1.0
0,0,1,0,0,0,0,0,0,3997799,0.0,1.0
0,0,1,0,0,0,0,0,0,3997883,0.0,1.0
0,0,1,0,0,0,0,0,0,3997992,0.0,1.0
0,0,1,0,0,0,0,0,0,3998180,0.0,1.0
0,1,0,0,0,0,0,0,0,3998588,0.0,1.0
0,0,1,0,0,0,0,0,0,3998659,0.0,1.0
0,1,0,0,0,0,0,0,0,3998687,0.0,1.0
0,0,1,0,0,0,0,0,0,3998980,0.0,1.0
0,0,1,0,0,0,0,0,0,3999173,0.0,1.0
0,0,1,0,0,0,0,0,0,3999214,0.0,1.0
0,0,1,0,0,0,0,0,0,3999215,0.0,1.0
0,0,1,0,0,0,0,0,0,3999282,0.0,1.0
0,0,1,0,0,0,0,0,0,3999301,0.0,1.0
0,0,1,0,0,0,0,0,0,3999691,0.0,1.0
0,0,1,0,0,0,0,0,0,3999917,0.0,1.0
0,0,1,0,0,0,0,0,0,4000045,0.0,1.0
0,0,1,0,0,0,0,0,0,4000054,0.0,1.0
0,0,1,0,0,0,0,0,0,4000089,0.0,1.0
0,0,1,0,0,0,0,0,0,4000102,0.0,1.0
0,0,1,0,0,0,0,0,0,4000234,0.0,1.0
0,0,1,0,0,0,0,0,0,4000418,0.0,1.0
0,0,1,0,0,0,0,0,0,4000458,0.0,1.0
0,0,1,0,0,0,0,0,0,4000502,1.0,1.0
0,0,1,0,0,0,0,0,0,4000507,0.0,1.0
0,0,1,0,0,0,0,0,0,4000777,0.0,1.0
0,0,1,0,0,0,0,0,0,4001049,0.0,1.0
0,1,1,0,0,0,0,0,0,4001076,0.0,1.0
0,0,1,0,0,0,0,0,0,4001546,0.0,1.0
0,0,1,0,0,0,0,0,0,4001659,0.0,1.0
0,0,1,0,0,0,0,0,0,4001812,0.0,1.0
0,0,1,0,0,0,0,0,0,4001863,0.0,1.0
0,0,1,0,0,0,0,0,0,4001870,0.0,1.0
0,0,1,0,0,0,0,0,0,4001873,0.0,1.0
0,0,1,0,0,0,0,0,0,4002517,0.0,1.0
0,0,1,0,0,0,0,0,0,4002538,0.0,1.0
0,0,1,0,0,0,0,0,0,4002571,0.0,1.0
0,1,0,0,0,0,0,0,0,4002679,0.0,1.0
0,0,1,0,0,0,0,0,0,4002786,0.0,1.0
0,0,1,0,0,0,0,0,0,4002883,0.0,1.0
0,1,1,0,0,0,0,0,0,4003036,0.0,1.0
0,0,1,0,0,0,0,0,0,4003071,0.0,1.0
0,0,1,0,0,0,0,0,0,4003632,0.0,1.0
0,0,1,0,0,0,0,0,0,4003770,0.0,1.0
0,0,1,0,0,0,0,0,0,4003867,0.0,1.0
0,0,1,0,0,0,0,0,0,4003880,0.0,1.0
0,0,1,0,0,0,0,0,0,4003881,0.0,1.0
0,0,1,0,0,0,0,0,0,4003947,0.0,1.0
0,0,1,0,0,0,0,0,0,4004042,0.0,1.0
0,0,1,0,0,0,0,0,0,4004045,0.0,1.0
0,0,1,0,0,0,0,0,0,4004048,0.0,1.0
0,0,1,0,0,0,0,0,0,4004053,0.0,1.0
0,0,1,0,0,0,0,0,0,4004148,0.0,1.0
0,0,1,0,0,0,0,0,0,4004416,0.0,1.0
0,0,1,0,0,0,0,0,0,4005012,0.0,1.0
0,1,0,0,0,0,0,0,0,4005024,0.0,1.0
0,0,1,0,0,0,0,0,0,4005229,0.0,1.0
0,1,0,0,0,0,0,0,0,4005375,0.0,1.0
0,0,1,0,0,0,0,0,0,4005379,0.0,1.0
0,0,1,0,0,0,0,0,0,4005468,0.0,1.0
0,0,1,0,0,0,0,0,0,4005967,0.0,1.0
0,0,1,0,0,0,0,0,0,4006019,0.0,1.0
0,0,1,0,0,0,0,0,0,4006046,0.0,1.0
0,0,1,0,0,0,0,0,0,4006047,0.0,1.0
0,0,1,0,0,0,0,0,0,4006458,0.0,1.0
0,0,1,0,0,0,0,0,0,4007063,0.0,1.0
0,0,1,0,0,0,0,0,0,4007304,0.0,1.0
0,0,1,0,0,0,0,0,0,4007464,0.0,1.0
0,0,1,0,0,0,0,0,0,4007476,0.0,1.0
0,1,0,0,0,0,0,0,0,4008111,0.0,1.0
0,0,1,0,0,0,0,0,0,4008347,0.0,1.0
0,0,1,0,0,0,0,0,0,4008352,0.0,1.0
0,0,1,0,0,0,0,0,0,4008484,0.0,1.0
0,0,1,0,0,0,0,0,0,4008761,0.0,1.0
0,0,1,0,0,0,0,0,0,4009034,0.0,1.0
0,1,1,0,0,0,0,0,0,4009148,0.0,1.0
0,0,1,0,0,0,0,0,0,4009301,0.0,1.0
0,0,1,0,0,0,0,0,0,4009312,0.0,1.0
0,1,0,0,0,0,0,0,0,4009319,0.0,1.0
0,0,1,0,0,0,0,0,0,4009364,0.0,1.0
0,0,1,0,0,0,0,0,0,4009483,0.0,1.0
0,0,1,0,0,0,0,0,0,4010025,0.0,1.0
0,0,1,0,0,0,0,0,0,4010043,0.0,1.0
0,0,1,0,0,0,0,0,0,4010290,0.0,1.0
0,0,1,0,0,0,0,0,0,4010312,0.0,1.0
0,0,1,0,0,0,0,0,0,4010453,0.0,1.0
0,0,1,0,0,0,0,0,0,4010885,0.0,1.0
0,0,1,0,0,0,0,0,0,4011128,0.0,1.0
0,0,1,0,0,0,0,0,0,4011144,0.0,1.0
0,0,1,0,0,0,0,0,0,4011149,0.0,1.0
0,0,1,0,0,0,0,0,0,4011357,0.0,1.0
0,0,1,0,0,0,0,0,0,4011378,0.0,1.0
0,0,1,0,0,0,0,0,0,4011441,0.0,1.0
0,0,1,0,0,0,0,0,0,4011549,0.0,1.0
0,0,1,0,0,0,0,0,0,4011577,0.0,1.0
0,0,1,0,0,0,0,0,0,4012099,0.0,1.0
0,0,1,0,0,0,0,0,0,4012232,0.0,1.0
0,1,1,0,0,0,0,0,0,4012235,0.0,1.0
0,0,1,0,0,0,0,0,0,4012248,0.0,1.0
0,0,1,0,0,0,0,0,0,4012552,0.0,1.0
0,0,1,0,0,0,0,0,0,4012720,0.0,1.0
0,0,1,0,0,0,0,0,0,4012748,0.0,1.0
0,0,1,0,0,0,0,0,0,4012756,0.0,1.0
0,0,1,0,0,0,0,0,0,4012757,0.0,1.0
0,0,1,0,0,0,0,0,0,4012763,0.0,1.0
0,0,1,0,0,0,0,0,0,4012764,0.0,1.0
0,0,1,0,0,0,0,0,0,4013038,0.0,1.0
0,1,0,0,0,0,0,0,0,4013502,0.0,1.0
0,1,0,0,0,0,0,0,0,4013531,0.0,1.0
0,0,1,0,0,0,0,0,0,4013534,0.0,1.0
0,0,1,0,0,0,0,0,0,4013552,0.0,1.0
0,0,1,0,0,0,0,0,0,4013615,0.0,1.0
0,0,1,0,0,0,0,0,0,4013718,0.0,1.0
0,1,0,0,0,0,0,0,0,4013787,0.0,1.0
0,0,1,0,0,0,0,0,0,4013999,0.0,1.0
0,0,1,0,0,0,0,0,0,4014029,0.0,1.0
0,0,1,0,0,0,0,0,0,4014229,0.0,1.0
0,0,1,0,0,0,0,0,0,4015051,0.0,1.0
0,0,1,0,0,0,0,0,0,4015159,0.0,1.0
0,0,1,0,0,0,0,0,0,4015175,0.0,1.0
0,0,1,0,0,0,0,0,0,4015194,0.0,1.0
0,0,1,0,0,0,0,0,0,4015280,0.0,1.0
0,0,1,0,0,0,0,0,0,4015327,0.0,1.0
0,0,1,0,0,0,0,0,0,4015917,0.0,1.0
0,0,1,0,0,0,0,0,0,4016048,0.0,1.0
0,1,1,0,0,0,0,0,0,4016087,0.0,1.0
0,0,1,0,0,0,0,0,0,4016129,0.0,1.0
0,1,0,0,0,0,0,0,0,4016145,0.0,1.0
0,1,1,0,0,0,0,0,0,4016247,0.0,1.0
0,1,0,0,0,0,0,0,0,4016331,0.0,1.0
0,0,1,0,0,0,0,0,0,4016336,0.0,1.0
0,0,1,0,0,0,0,0,0,4016513,0.0,1.0
0,0,1,0,0,0,0,0,0,4016514,0.0,1.0
0,0,1,0,0,0,0,0,0,4016524,0.0,1.0
0,0,1,0,0,0,0,0,0,4016551,0.0,1.0
0,0,1,0,0,0,0,0,0,4016588,0.0,1.0
0,0,1,0,0,0,0,0,0,4016589,0.0,1.0
0,0,1,0,0,0,0,0,0,4016761,0.0,1.0
0,0,1,0,0,0,0,0,0,4017229,0.0,1.0
0,0,1,0,0,0,0,0,0,4017261,0.0,1.0
0,0,1,0,0,0,0,0,0,4017336,0.0,1.0
0,0,1,0,0,0,0,0,0,4017340,0.0,1.0
0,0,1,0,0,0,0,0,0,4017341,0.0,1.0
0,0,1,0,0,0,0,0,0,4017347,0.0,1.0
0,0,1,0,0,0,0,0,0,4017452,0.0,1.0
0,0,1,0,0,0,0,0,0,4017651,0.0,1.0
0,0,1,0,0,0,0,0,0,4017713,0.0,1.0
0,0,1,0,0,0,0,0,0,4017890,0.0,1.0
0,0,1,0,0,0,0,0,0,4017962,0.0,1.0
0,0,1,0,0,0,0,0,0,4018267,0.0,1.0
0,0,1,0,0,0,0,0,0,4018285,0.0,1.0
0,0,1,0,0,0,0,0,0,4018692,0.0,1.0
0,0,1,0,0,0,0,0,0,4018853,0.0,1.0
0,0,1,0,0,0,0,0,0,4018999,0.0,1.0
0,0,1,0,0,0,0,0,0,4019198,0.0,1.0
0,0,1,0,0,0,0,0,0,4019886,0.0,1.0
0,0,1,0,0,0,0,0,0,4020029,0.0,1.0
0,1,0,0,0,0,0,0,0,4020122,0.0,1.0
0,0,1,0,0,0,0,0,0,4020126,0.0,1.0
0,0,1,0,0,0,0,0,0,4020141,0.0,1.0
0,0,1,0,0,0,0,0,0,4020142,0.0,1.0
0,0,1,0,0,0,0,0,0,4020193,0.0,1.0
0,0,1,0,0,0,0,0,0,4020219,0.0,1.0
0,0,1,0,0,0,0,0,0,4020222,0.0,1.0
0,0,1,0,0,0,0,0,0,4020465,0.0,1.0
0,0,1,0,0,0,0,0,0,4021106,0.0,1.0
0,0,1,0,0,0,0,0,0,4021238,0.0,1.0
0,0,1,0,0,0,0,0,0,4021277,0.0,1.0
0,0,0,0,1,0,0,0,0,4021364,0.0,1.0
0,1,1,0,0,0,0,0,0,4021396,0.0,1.0
0,0,1,0,0,0,0,0,0,4021409,0.0,1.0
0,0,1,0,0,0,0,0,0,4021523,0.0,1.0
0,0,1,0,0,0,0,0,0,4021612,0.0,1.0
0,0,1,0,0,0,0,0,0,4021767,0.0,1.0
0,0,1,0,0,0,0,0,0,4021781,0.0,1.0
0,0,1,0,0,0,0,0,0,4021981,0.0,1.0
0,0,1,0,0,0,0,0,0,4022204,0.0,1.0
0,0,1,0,0,0,0,0,0,4022558,0.0,1.0
0,0,1,0,0,0,0,0,0,4022567,0.0,1.0
0,0,1,0,0,0,0,0,0,4022622,0.0,1.0
0,0,1,0,0,0,0,0,0,4022706,0.0,1.0
0,0,1,0,0,0,0,0,0,4022926,0.0,1.0
0,0,1,0,0,0,0,0,0,4022955,0.0,1.0
0,0,1,0,0,0,0,0,0,4023064,0.0,1.0
0,0,1,0,0,0,0,0,0,4023149,0.0,1.0
0,0,1,0,0,0,0,0,0,4023258,0.0,1.0
0,0,1,0,0,0,0,0,0,4023556,0.0,1.0
0,0,1,0,0,0,0,0,0,4023725,0.0,1.0
0,0,1,0,0,0,0,0,0,4023988,0.0,1.0
0,0,1,0,0,0,0,0,0,4024046,0.0,1.0
0,1,0,0,0,0,0,0,0,4024099,0.0,1.0
0,1,0,0,0,0,0,0,0,4024118,0.0,1.0
0,0,1,0,0,0,0,0,0,4024185,0.0,1.0
0,0,1,0,0,0,0,0,0,4024292,0.0,1.0
0,0,1,0,0,0,0,0,0,4024303,0.0,1.0
0,0,1,0,0,0,0,0,0,4024420,0.0,1.0
0,0,1,0,0,0,0,0,0,4024551,0.0,1.0
0,0,1,0,0,0,0,0,0,4024562,0.0,1.0
0,0,1,0,0,0,0,0,0,4024565,0.0,1.0
0,0,1,0,0,0,0,0,0,4024570,0.0,1.0
0,0,1,0,0,0,0,0,0,4024761,0.0,1.0
0,0,1,0,0,0,0,0,0,4024852,0.0,1.0
0,0,1,0,0,0,0,0,0,4024944,0.0,1.0
0,0,1,0,0,0,0,0,0,4025226,0.0,1.0
0,0,1,0,0,0,0,0,0,4025342,0.0,1.0
0,1,0,0,0,0,0,0,0,4025348,0.0,1.0
0,0,1,0,0,0,0,0,0,4025405,0.0,1.0
0,0,1,0,0,0,0,0,0,4025462,0.0,1.0
0,0,1,0,0,0,0,0,0,4025463,0.0,1.0
0,1,0,0,0,0,0,0,0,4025494,0.0,1.0
0,0,1,0,0,0,0,0,0,4025664,0.0,1.0
0,0,1,0,0,0,0,0,0,4025691,0.0,1.0
0,0,1,0,0,0,0,0,0,4025704,0.0,1.0
0,0,1,0,0,0,0,0,0,4025757,0.0,1.0
0,0,1,0,0,0,0,0,0,4025892,0.0,1.0
0,0,1,0,0,0,0,0,0,4026008,0.0,1.0
0,0,1,0,0,0,0,0,0,4026659,0.0,1.0
0,0,1,0,0,0,0,0,0,4026742,0.0,1.0
0,0,1,0,0,0,0,0,0,4026839,0.0,1.0
0,0,1,0,0,0,0,0,0,4026913,0.0,1.0
0,1,1,0,0,0,0,0,0,4026978,0.0,1.0
0,0,1,0,0,0,0,0,0,4027188,0.0,1.0
0,0,1,0,0,0,0,0,0,4027210,0.0,1.0
0,0,1,0,0,0,0,0,0,4027231,0.0,1.0
0,0,1,0,0,0,0,0,0,4027319,0.0,1.0
0,0,1,0,0,0,0,0,0,4027321,0.0,1.0
0,0,1,0,0,0,0,0,0,4027345,0.0,1.0
0,0,1,0,0,0,0,0,0,4027435,0.0,1.0
0,0,1,0,0,0,0,0,0,4027979,0.0,1.0
0,0,1,0,0,0,0,0,0,4028150,0.0,1.0
0,0,1,0,0,0,0,0,0,4028329,0.0,1.0
0,0,1,0,0,0,0,0,0,4028475,0.0,1.0
0,0,1,0,0,0,0,0,0,4028561,0.0,1.0
0,0,1,0,0,0,0,0,0,4028650,0.0,1.0
0,0,1,0,0,0,0,0,0,4028675,0.0,1.0
0,0,1,0,0,0,0,0,0,4028719,0.0,1.0
0,0,1,0,0,0,0,0,0,4029472,0.0,1.0
0,0,1,0,0,0,0,0,0,4029510,0.0,1.0
0,0,1,0,0,0,0,0,0,4029542,0.0,1.0
0,0,1,0,0,0,0,0,0,4029582,0.0,1.0
0,0,1,0,0,0,0,0,0,4029636,0.0,1.0
0,1,0,0,0,0,0,0,0,4029827,0.0,1.0
0,0,1,0,0,0,0,0,0,4029962,0.0,1.0
0,0,1,0,0,0,0,0,0,4030116,0.0,1.0
0,0,1,0,0,0,0,0,0,4030340,0.0,1.0
0,1,1,0,0,0,0,0,0,4030949,0.0,1.0
0,0,1,0,0,0,0,0,0,4030985,0.0,1.0
0,1,0,0,0,0,0,0,0,4031162,0.0,1.0
0,0,1,0,0,0,0,0,0,4031318,0.0,1.0
0,0,1,0,0,0,0,0,0,4031529,0.0,1.0
0,0,1,0,0,0,0,0,0,4031597,0.0,1.0
0,0,1,0,0,0,0,0,0,4032090,0.0,1.0
0,0,1,0,0,0,0,0,0,4032309,0.0,1.0
0,0,1,0,0,0,0,0,0,4032363,0.0,1.0
0,1,1,0,0,0,0,0,0,4032373,0.0,1.0
0,0,1,0,0,0,0,0,0,4032440,0.0,1.0
0,1,0,0,0,0,0,0,0,4032563,0.0,1.0
0,0,1,0,0,0,0,0,0,4032667,0.0,1.0
0,1,0,0,0,0,0,0,0,4032901,0.0,1.0
0,0,1,0,0,0,0,0,0,4032925,0.0,1.0
0,0,1,0,0,0,0,0,0,4032962,0.0,1.0
0,0,1,0,0,0,0,0,0,4033030,0.0,1.0
0,0,1,0,0,0,0,0,0,4033287,0.0,1.0
0,0,1,0,0,0,0,0,0,4033697,0.0,1.0
0,0,1,0,0,0,0,0,0,4033798,0.0,1.0
0,0,1,0,0,0,0,0,0,4033843,0.0,1.0
0,1,1,0,0,0,0,0,0,4034017,0.0,1.0
0,0,1,0,0,0,0,0,0,4034142,0.0,1.0
0,0,1,0,0,0,0,0,0,4034153,0.0,1.0
0,0,1,0,0,0,0,0,0,4034399,0.0,1.0
0,0,1,0,0,0,0,0,0,4034536,0.0,1.0
0,0,1,0,0,0,0,0,0,4035064,0.0,1.0
0,0,1,0,0,0,0,0,0,4035248,0.0,1.0
0,1,0,0,0,0,0,0,0,4035320,0.0,1.0
0,0,1,0,0,0,0,0,0,4035326,0.0,1.0
0,0,1,0,0,0,0,0,0,4035327,0.0,1.0
0,0,1,0,0,0,0,0,0,4035339,0.0,1.0
0,0,1,0,0,0,0,0,0,4035358,0.0,1.0
0,0,1,0,0,0,0,0,0,4035432,0.0,1.0
0,0,1,0,0,0,0,0,0,4035523,0.0,1.0
0,0,1,0,0,0,0,0,0,4035526,0.0,1.0
0,0,1,0,0,0,0,0,0,4035607,0.0,1.0
0,0,1,0,0,0,0,0,0,4035775,0.0,1.0
0,0,1,0,0,0,0,0,0,4035778,0.0,1.0
0,0,1,0,0,0,0,0,0,4035822,0.0,1.0
0,0,1,0,0,0,0,0,0,4036634,0.0,1.0
0,0,1,0,0,0,0,0,0,4036655,0.0,1.0
0,0,1,0,0,0,0,0,0,4036665,0.0,1.0
0,0,1,0,0,0,0,0,0,4036672,0.0,1.0
0,0,1,0,0,0,0,0,0,4036675,0.0,1.0
0,0,1,0,0,0,0,0,0,4037080,0.0,1.0
0,0,1,0,0,0,0,0,0,4037102,0.0,1.0
0,0,1,0,0,0,0,0,0,4037176,0.0,1.0
0,0,1,0,0,0,0,0,0,4037243,0.0,1.0
0,0,1,0,0,0,0,0,0,4037315,0.0,1.0
0,0,1,0,0,0,0,0,0,4037518,0.0,1.0
0,0,1,0,0,0,0,0,0,4037751,0.0,1.0
0,0,1,0,0,0,0,0,0,4038093,0.0,1.0
0,0,1,0,0,0,0,0,0,4038192,0.0,1.0
0,1,0,0,0,0,0,0,0,4038300,0.0,1.0
0,0,1,0,0,0,0,0,0,4038351,0.0,1.0
0,0,1,0,0,0,0,0,0,4038457,0.0,1.0
0,0,1,0,0,0,0,0,0,4038488,0.0,1.0
0,0,1,0,0,0,0,0,0,4038749,0.0,1.0
0,0,1,0,0,0,0,0,0,4039156,0.0,1.0
0,0,1,0,0,0,0,0,0,4039171,0.0,1.0
0,0,1,0,0,0,0,0,0,4039355,0.0,1.0
0,0,1,0,0,0,0,0,0,4039358,0.0,1.0
0,0,1,0,0,0,0,0,0,4039359,0.0,1.0
0,0,1,0,0,0,0,0,0,4039371,0.0,1.0
0,0,1,0,0,0,0,0,0,4039610,0.0,1.0
0,0,1,0,0,0,0,0,0,4039702,0.0,1.0
0,0,1,0,0,0,0,0,0,4039890,0.0,1.0
0,0,1,0,0,0,0,0,0,4039997,0.0,1.0
0,0,1,0,0,0,0,0,0,4040016,0.0,1.0
0,0,1,0,0,0,0,0,0,4040017,0.0,1.0
0,0,1,0,0,0,0,0,0,4040073,0.0,1.0
0,0,1,0,0,0,0,0,0,4040169,0.0,1.0
0,0,1,0,0,0,0,0,0,4040233,0.0,1.0
0,0,1,0,0,0,0,0,0,4040728,0.0,1.0
0,0,1,0,0,0,0,0,0,4040829,0.0,1.0
0,0,1,0,0,0,0,0,0,4040838,0.0,1.0
0,0,1,0,0,0,0,0,0,4040874,0.0,1.0
0,0,1,0,0,0,0,0,0,4040929,0.0,1.0
0,0,1,0,0,0,0,0,0,4041190,0.0,1.0
0,0,1,0,0,0,0,0,0,4041432,0.0,1.0
0,0,1,0,0,0,0,0,0,4041436,0.0,1.0
0,0,1,0,0,0,0,0,0,4041440,0.0,1.0
0,0,1,0,0,0,0,0,0,4041518,0.0,1.0
0,0,1,0,0,0,0,0,0,4041521,0.0,1.0
0,0,1,0,0,0,0,0,0,4042293,0.0,1.0
0,0,1,0,0,0,0,0,0,4042336,0.0,1.0
0,0,1,0,0,0,0,0,0,4042398,0.0,1.0
0,0,1,0,0,0,0,0,0,4042401,0.0,1.0
0,0,1,0,0,0,0,0,0,4042418,0.0,1.0
0,0,1,0,0,0,0,0,0,4042449,0.0,1.0
0,1,1,0,0,0,0,0,0,4042545,0.0,1.0
0,1,1,0,0,0,0,0,0,4042644,0.0,1.0
0,0,1,0,0,0,0,0,0,4042953,0.0,1.0
0,0,1,0,0,0,0,0,0,4043024,0.0,1.0
0,0,1,0,0,0,0,0,0,4043031,0.0,1.0
0,0,1,0,0,0,0,0,0,4043292,0.0,1.0
0,1,0,0,0,0,0,0,0,4043344,0.0,1.0
0,0,1,0,0,0,0,0,0,4043757,0.0,1.0
0,1,0,0,0,0,0,0,0,4043812,0.0,1.0
0,0,1,0,0,0,0,0,0,4043888,0.0,1.0
0,1,1,0,0,0,0,0,0,4043977,0.0,1.0
0,0,1,0,0,0,0,0,0,4044173,0.0,1.0
0,0,1,0,0,0,0,0,0,4044222,0.0,1.0
0,0,1,0,0,0,0,0,0,4044373,0.0,1.0
0,0,1,0,0,0,0,0,0,4044396,0.0,1.0
0,0,1,0,0,0,0,0,0,4044937,0.0,1.0
0,0,1,0,0,0,0,0,0,4045179,0.0,1.0
0,1,0,0,0,0,0,0,0,4045238,0.0,1.0
0,0,1,0,0,0,0,0,0,4045249,0.0,1.0
0,0,1,0,0,0,0,0,0,4045250,0.0,1.0
0,1,1,0,0,0,0,0,0,4045257,0.0,1.0
0,0,1,0,0,0,0,0,0,4045302,0.0,1.0
0,0,1,0,0,0,0,0,0,4045310,0.0,1.0
0,0,1,0,0,0,0,0,0,4045383,0.0,1.0
0,0,1,0,0,0,0,0,0,4045410,0.0,1.0
0,0,1,0,0,0,0,0,0,4045547,0.0,1.0
0,0,1,0,0,0,0,0,0,4045705,0.0,1.0
0,0,1,0,0,0,0,0,0,4045811,0.0,1.0
0,0,1,0,0,0,0,0,0,4045851,0.0,1.0
0,0,1,0,0,0,0,0,0,4046608,0.0,1.0
0,1,1,0,0,0,0,0,0,4046618,0.0,1.0
0,0,1,0,0,0,0,0,0,4046645,0.0,1.0
0,0,1,0,0,0,0,0,0,4046658,0.0,1.0
0,0,1,0,0,0,0,0,0,4046727,0.0,1.0
0,0,1,0,0,0,0,0,0,4046749,0.0,1.0
0,0,1,0,0,0,0,0,0,4046945,0.0,1.0
0,1,1,0,0,0,0,0,0,4046954,0.0,1.0
0,0,1,0,0,0,0,0,0,4047213,0.0,1.0
0,0,1,0,0,0,0,0,0,4047429,0.0,1.0
0,1,0,0,0,0,0,0,0,4047496,0.0,1.0
0,1,0,0,0,0,0,0,0,4047533,0.0,1.0
0,1,0,0,0,0,0,0,0,4047957,0.0,1.0
0,1,1,0,0,0,0,0,0,4047986,0.0,1.0
0,0,1,0,0,0,0,0,0,4048005,0.0,1.0
0,0,1,0,0,0,0,0,0,4048136,0.0,1.0
0,0,1,0,0,0,0,0,0,4048349,0.0,1.0
