patent_id,assignee_id,id,type,name_first,name_last,organization,compare_organization,DUNS,DUNS4,CAGE_CODE,DODAAC,LEGAL_BUSINESS_NAME,DBA_NAME,PHYSICAL_ADDRESS_LINE_1,PHYSICAL_ADDRESS_LINE_2,PHYSICAL_ADDRESS_CITY,PHYSICAL_ADDRESS_PROVINCE_OR_STATE,PHYSICAL_ADDRESS_ZIP,PHYSICAL_ADDRESS_ZIP4,PHYSICAL_ADDRESS_COUNTRY_CODE,ENTITY_CONGRESSIONAL_DISTRICT,CORPORATE_URL,ENTITY_STRUCTURE,STATE_OF INC,COUNTRY_OF_INC,BUSINESS_TYPE_COUNTER,BUSINESS_TYPES,PRIMARY_NAICS,NAICS_CODE_COUNTER,NAICS_CODES,PSC_CODE_COUNTER,PSC_CODES,SBA_BUSINESS_TYPES_COUNTER,SBA_BUSINESS_TYPES,compare_lbn,compare_dban
9520821,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8525508,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8283824,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8305028,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8018115,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
9246362,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8922142,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8963384,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8736134,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8497652,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8222791,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
7960881,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
9559619,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8567043,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8159094,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8907600,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
8004135,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
9130413,da589a796c18119db64602c720cda16a,da589a796c18119db64602c720cda16a,2.0,,,Nidec Motor Corporation,nidec motor corporation,80281961,,7VC49,,NIDEC MOTOR CORPORATION,NIDEC INDUSTRIAL SOLUTIONS,7555 E PLEASANT VALLEY RD BLDG 100,,INDEPENDENCE,OH,44131,5557.0,USA,14.0,,2L,DE,USA,1.0,2X,333131.0,5.0,333131Y~333923Y~334513Y~335314Y~811310N,0.0,,0.0,,nidec motor corporation,nidec industrial solutions
5016730,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
4066986,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5298813,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
4061992,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
4629962,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
7009470,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
6556106,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
4680528,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
6677837,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5258716,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5138279,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
6566986,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5028884,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5182522,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5293086,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
4045753,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5177382,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
5296763,a542c89f640ea09767a4442fcf148ebc,a542c89f640ea09767a4442fcf148ebc,3.0,,,"Toko, Inc.","toko, inc.",17068185,,62B04,,"TOKO, INC.",JOHNNY CARINO'S,2159 WEST BURKE ST,,BOZEMAN,MT,59718,8504.0,USA,0.0,,2L,MT,USA,2.0,2X~VW,722511.0,1.0,722511Y,0.0,,0.0,,"toko, inc.",johnny carino's
7927407,568e64807044eceb6a34eaf439384c0a,568e64807044eceb6a34eaf439384c0a,2.0,,,"Flow Dry Technology, Inc.","flow dry technology, inc.",148230753,,7RUC5,,"FLOW DRY TECHNOLOGY, INC.",,379 ALBERT RD,,BROOKVILLE,OH,45309,9247.0,USA,10.0,,2L,OH,USA,2.0,2X~VW,333514.0,2.0,333514Y~333999Y,12.0,3405~3408~3413~3415~3416~3417~3438~3439~3441~3442~3443~3445,0.0,,"flow dry technology, inc.",
4225431,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
9481503,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
5260437,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
9186640,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
5110601,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
4248334,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
9406187,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
8722163,f7058ba5605ee18846dfd4be276c4735,f7058ba5605ee18846dfd4be276c4735,2.0,,,"PepsiCo, Inc.","pepsico, inc.",802782672,,4F984,,"PEPSICO, INC.",PEPSICO,700 ANDERSON HILL RD,,PURCHASE,NY,10577.0,1401.0,USA,17.0,,2L,TX,USA,1.0,2X,312111.0,1.0,312111Y,0.0,,0.0,,"pepsico, inc.",pepsico
8871619,26366595034f429a820018630804531a,26366595034f429a820018630804531a,2.0,,,"INTEVAC, INC.","intevac, inc.",622670529,,0PCT5,,"INTEVAC, INC.",,3560 BASSETT ST,,SANTA CLARA,CA,95054,2704.0,USA,17.0,,2L,DE,USA,3.0,2X~MF~VW,333249.0,1.0,333249Y,0.0,,0.0,,"intevac, inc.",
8697553,26366595034f429a820018630804531a,26366595034f429a820018630804531a,2.0,,,"INTEVAC, INC.","intevac, inc.",622670529,,0PCT5,,"INTEVAC, INC.",,3560 BASSETT ST,,SANTA CLARA,CA,95054,2704.0,USA,17.0,,2L,DE,USA,3.0,2X~MF~VW,333249.0,1.0,333249Y,0.0,,0.0,,"intevac, inc.",
6992462,26366595034f429a820018630804531a,26366595034f429a820018630804531a,2.0,,,"INTEVAC, INC.","intevac, inc.",622670529,,0PCT5,,"INTEVAC, INC.",,3560 BASSETT ST,,SANTA CLARA,CA,95054,2704.0,USA,17.0,,2L,DE,USA,3.0,2X~MF~VW,333249.0,1.0,333249Y,0.0,,0.0,,"intevac, inc.",
9436944,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
8493025,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
8604750,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
9180784,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
9067503,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
9352659,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
8710798,62bce63c405a148f0e5452f6d9d322f2,62bce63c405a148f0e5452f6d9d322f2,2.0,,,"Optimization Technologies, Inc.","optimization technologies, inc.",128005423,,3CJF0,,"OPTIMIZATION TECHNOLOGIES, INC.",OPT TEK SYSTEMS,2241 17TH ST,,BOULDER,CO,80302.0,5025.0,USA,2.0,,2L,CO,USA,3.0,27~2X~XS,511210.0,5.0,511210Y~541330E~541511Y~541618Y~541712E,0.0,,0.0,,"optimization technologies, inc.",opt tek systems
6084568,48603e9eef15e19917c6ec552d3f7ffe,48603e9eef15e19917c6ec552d3f7ffe,2.0,,,Seats Incorporated,seats incorporated,6105506,,09704,,SEATS INCORPORATED,,1515 INDUSTRIAL ST,,REEDSBURG,WI,53959,2153.0,USA,2.0,,ZZ,WI,USA,3.0,2X~MF~XS,336360.0,1.0,336360Y,0.0,,0.0,,seats incorporated,
4011190,48603e9eef15e19917c6ec552d3f7ffe,48603e9eef15e19917c6ec552d3f7ffe,2.0,,,Seats Incorporated,seats incorporated,6105506,,09704,,SEATS INCORPORATED,,1515 INDUSTRIAL ST,,REEDSBURG,WI,53959,2153.0,USA,2.0,,ZZ,WI,USA,3.0,2X~MF~XS,336360.0,1.0,336360Y,0.0,,0.0,,seats incorporated,
5990965,48603e9eef15e19917c6ec552d3f7ffe,48603e9eef15e19917c6ec552d3f7ffe,2.0,,,Seats Incorporated,seats incorporated,6105506,,09704,,SEATS INCORPORATED,,1515 INDUSTRIAL ST,,REEDSBURG,WI,53959,2153.0,USA,2.0,,ZZ,WI,USA,3.0,2X~MF~XS,336360.0,1.0,336360Y,0.0,,0.0,,seats incorporated,
5990912,48603e9eef15e19917c6ec552d3f7ffe,48603e9eef15e19917c6ec552d3f7ffe,2.0,,,Seats Incorporated,seats incorporated,6105506,,09704,,SEATS INCORPORATED,,1515 INDUSTRIAL ST,,REEDSBURG,WI,53959,2153.0,USA,2.0,,ZZ,WI,USA,3.0,2X~MF~XS,336360.0,1.0,336360Y,0.0,,0.0,,seats incorporated,
8324835,932ff610935ad60d552c865e314b77fb,932ff610935ad60d552c865e314b77fb,2.0,,,"Soraa, Inc.","soraa, inc.",809425742,,534A1,,"SORAA, INC.",,6500 KAISER DR STE 110,,FREMONT,CA,94555.0,3662.0,USA,15.0,,2L,DE,USA,2.0,2X~MF,541712.0,2.0,423690Y~541712E,0.0,,0.0,,"soraa, inc.",
8502465,932ff610935ad60d552c865e314b77fb,932ff610935ad60d552c865e314b77fb,2.0,,,"Soraa, Inc.","soraa, inc.",809425742,,534A1,,"SORAA, INC.",,6500 KAISER DR STE 110,,FREMONT,CA,94555.0,3662.0,USA,15.0,,2L,DE,USA,2.0,2X~MF,541712.0,2.0,423690Y~541712E,0.0,,0.0,,"soraa, inc.",
